地图名称：NewYork_0_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

91		A*		60980		39.799		39.8002		1		0		1		0		
91		Dijkstra		108486		39.799		39.8002		1		0		1		0		
91		JPS		11781		39.799		39.8002		1		0		1		0		
91		EDG*		23		39.799		36.7696		1		0		1		0		


92		A*		60410		39.7279		39.7287		1		0		1		0		
92		Dijkstra		102100		39.7279		39.7287		1		0		1		0		
92		JPS		9836		39.7279		39.7287		1		0		1		0		
92		EDG*		22		39.7279		37.108		1		0		1		0		


93		A*		60491		39.1838		39.1861		1		0		1		0		
93		Dijkstra		102162		39.1838		39.1861		1		0		1		0		
93		JPS		4790		39.1838		39.1861		1		0		1		0		
93		EDG*		21		39.1838		38.8973		1		0		1		0		


94		A*		60390		38.6569		38.6572		1		0		1		0		
94		Dijkstra		105277		38.6569		38.6572		1		0		1		0		
94		JPS		10194		38.6569		38.6572		1		0		1		0		
94		EDG*		21		38.6569		37.2156		1		0		1		0		


95		A*		61044		38.3553		38.3575		1		0		1		0		
95		Dijkstra		105160		38.3553		38.3575		1		0		1		0		
95		JPS		5852		38.3553		38.3575		1		0		1		0		
95		EDG*		20		38.3553		37.5366		1		0		1		0		


96		A*		60177		36.9706		36.9716		1		0		1		0		
96		Dijkstra		101822		36.9706		36.9716		1		0		1		0		
96		JPS		8174		36.9706		36.9716		1		0		1		0		
96		EDG*		24		36.9706		34.176		1		0		1		0		


97		A*		61027		37.6569		37.6572		1		0		1		0		
97		Dijkstra		101464		37.6569		37.6572		1		0		1		0		
97		JPS		4871		37.6569		37.6572		1		0		1		0		
97		EDG*		23		37.6569		36.2215		1		0		1		0		


98		A*		60041		37.6569		37.6572		1		0		1		0		
98		Dijkstra		94141		37.6569		37.6572		1		0		1		0		
98		JPS		1237		37.6569		37.6572		1		0		1		0		
98		EDG*		23		37.6569		36.2215		1		0		1		0		


99		A*		62414		39.2426		39.2429		1		0		1		0		
99		Dijkstra		102250		39.2426		39.2429		1		0		1		0		
99		JPS		6643		39.2426		39.2429		1		0		1		0		
99		EDG*		22		39.2426		38.1182		1		0		1		0		


100		A*		60579		37.6569		37.6572		1		0		1		0		
100		Dijkstra		88895		37.6569		37.6572		1		0		1		0		
100		JPS		6549		37.6569		37.6572		1		0		1		0		
100		EDG*		24		37.6569		36.2215		1		0		1		0		


101		A*		62153		42.1421		42.143		1		0		1		0		
101		Dijkstra		114557		42.1421		42.143		1		0		1		0		
101		JPS		6902		42.1421		42.143		1		0		1		0		
101		EDG*		24		42.1421		39.2938		1		0		1		0		


102		A*		60884		40.6274		40.6288		1		0		1		0		
102		Dijkstra		107148		40.6274		40.6288		1		0		1		0		
102		JPS		4769		40.6274		40.6288		1		0		1		0		
102		EDG*		23		40.6274		37.5766		1		0		1		0		


103		A*		61152		42.8284		42.8286		1		0		1		0		
103		Dijkstra		112454		42.8284		42.8286		1		0		1		0		
103		JPS		2296		42.8284		42.8286		1		0		1		0		
103		EDG*		23		42.8284		42.0476		1		0		1		0		


104		A*		60935		42.4853		42.4858		1		0		1		0		
104		Dijkstra		101349		42.4853		42.4858		1		0		1		0		
104		JPS		4786		42.4853		42.4858		1		0		1		0		
104		EDG*		579		42.4853		40.6342		1		0		1		0		


105		A*		62415		40.3553		40.3575		1		0		1		0		
105		Dijkstra		97644		40.3553		40.3575		1		0		1		0		
105		JPS		3828		40.3553		40.3575		1		0		1		0		
105		EDG*		21		40.3553		39.0512		1		0		1		0		


106		A*		60601		42.2426		42.2429		1		0		1		0		
106		Dijkstra		102605		42.2426		42.2429		1		0		1		0		
106		JPS		5107		42.2426		42.2429		1		0		1		0		
106		EDG*		25		42.2426		41.1096		1		0		1		0		


107		A*		62609		41.598		41.6004		1		0		1		0		
107		Dijkstra		112867		41.598		41.6004		1		0		1		0		
